Program,LastRevision,Species,IntroS-,ChangeStopCrit,CritUsed,TotalTrials,ForceS+,SpecialCrit
IN-D2 csv YOUR SITE ,SEPT 1 2015,MOUSE,NO,STOP
,85,201,YES,NO
V1odour,V2odour,V3odour,V4odour,V5odour,V6odour,V7odour,V8odour
NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY,NO ENTRY
animal,date,session,box,StudyName,experimenter,counter,block,TrialNumber,Pvalve,Nvalve,Podour,Nodour,RF,SX,PUN,REQ,ITI,ParRF,TrialType,SS,licks,correct,reinforced,time
3209,2016-3-23,1,1,OP1,RYAN,0,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,0.51
3209,2016-3-23,1,1,OP1,RYAN,1,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,0.84
3209,2016-3-23,1,1,OP1,RYAN,2,1,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.24
3209,2016-3-23,1,1,OP1,RYAN,3,1,2,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.46
3209,2016-3-23,1,1,OP1,RYAN,4,1,2,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,1.75
3209,2016-3-23,1,1,OP1,RYAN,5,1,2,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,10,TRUE,TRUE,1.99
3209,2016-3-23,1,1,OP1,RYAN,6,1,3,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,2.51
3209,2016-3-23,1,1,OP1,RYAN,7,1,3,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,1,FALSE,FALSE,2.72
3209,2016-3-23,1,1,OP1,RYAN,8,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,2.87
3209,2016-3-23,1,1,OP1,RYAN,9,1,4,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,3,TRUE,FALSE,3.1
3209,2016-3-23,1,1,OP1,RYAN,10,1,5,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,3.35
3209,2016-3-23,1,1,OP1,RYAN,11,1,6,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,3.64
3209,2016-3-23,1,1,OP1,RYAN,12,1,6,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,3.97
3209,2016-3-23,1,1,OP1,RYAN,13,1,7,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,4.33
3209,2016-3-23,1,1,OP1,RYAN,14,1,8,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,4.7
3209,2016-3-23,1,1,OP1,RYAN,15,1,9,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,4.88
3209,2016-3-23,1,1,OP1,RYAN,16,1,9,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,5.61
3209,2016-3-23,1,1,OP1,RYAN,17,1,9,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,5.99
3209,2016-3-23,1,1,OP1,RYAN,18,1,10,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,6.24
3209,2016-3-23,1,1,OP1,RYAN,19,1,10,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,6.6
3209,2016-3-23,1,1,OP1,RYAN,20,1,11,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,6.75
3209,2016-3-23,1,1,OP1,RYAN,21,1,11,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,7.26
3209,2016-3-23,1,1,OP1,RYAN,22,1,12,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,7.47
3209,2016-3-23,1,1,OP1,RYAN,23,1,12,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,7.95
3209,2016-3-23,1,1,OP1,RYAN,24,1,12,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,8.47
3209,2016-3-23,1,1,OP1,RYAN,25,1,13,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,8.68
3209,2016-3-23,1,1,OP1,RYAN,26,1,13,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,9
3209,2016-3-23,1,1,OP1,RYAN,27,1,13,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,9.26
3209,2016-3-23,1,1,OP1,RYAN,28,1,14,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,9.5
3209,2016-3-23,1,1,OP1,RYAN,29,1,14,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,9.77
3209,2016-3-23,1,1,OP1,RYAN,30,1,15,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,10.01
3209,2016-3-23,1,1,OP1,RYAN,31,1,16,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,TRUE,0,NA,FALSE,10.19
3209,2016-3-23,1,1,OP1,RYAN,32,1,16,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,10.45
3209,2016-3-23,1,1,OP1,RYAN,33,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.41
3209,2016-3-23,1,1,OP1,RYAN,34,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.6
3209,2016-3-23,1,1,OP1,RYAN,35,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,11.99
3209,2016-3-23,1,1,OP1,RYAN,36,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,12.88
3209,2016-3-23,1,1,OP1,RYAN,37,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,13.83
3209,2016-3-23,1,1,OP1,RYAN,38,1,17,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,14.92
3209,2016-3-23,1,1,OP1,RYAN,39,1,18,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,15.21
3209,2016-3-23,1,1,OP1,RYAN,40,1,18,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,15.36
3209,2016-3-23,1,1,OP1,RYAN,41,1,18,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,15.84
3209,2016-3-23,1,1,OP1,RYAN,42,1,18,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,16.1
3209,2016-3-23,1,1,OP1,RYAN,43,1,19,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,16.55
3209,2016-3-23,1,1,OP1,RYAN,44,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,16.74
3209,2016-3-23,1,1,OP1,RYAN,45,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,17.89
3209,2016-3-23,1,1,OP1,RYAN,46,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,TRUE,0,NA,FALSE,18.9
3209,2016-3-23,1,1,OP1,RYAN,47,1,20,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,19.41
3209,2016-3-23,1,1,OP1,RYAN,48,2,1,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,19.61
3209,2016-3-23,1,1,OP1,RYAN,49,2,2,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,N,FALSE,0,TRUE,FALSE,19.85
3209,2016-3-23,1,1,OP1,RYAN,50,2,3,1,2,NUTMEG,SPEARMINT,0.1,0.05,0,6,4,NO,P,FALSE,0,FALSE,FALSE,20.11
